trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2162,False,"{'a': 0.06, 'e': 0.010750823813438266}",25,0,34.28253065954479,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2163,False,"{'a': 0.06, 'e': 0.010748339509808694}",20,16,6.61744004567808,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2164,False,"{'a': 0.06, 'e': 0.010745856927604472}",20,9,9.277155915315772,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2165,False,"{'a': 0.06, 'e': 0.010743376064838502}",20,5,24.122509894439553,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2166,False,"{'a': 0.06, 'e': 0.010740896919526887}",30,0,47.206019748435885,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2167,False,"{'a': 0.06, 'e': 0.010738419489688943}",25,0,34.649932485958374,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2168,False,"{'a': 0.06, 'e': 0.010735943773347181}",25,0,33.7494086397192,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2169,False,"{'a': 0.06, 'e': 0.010733469768527296}",35,14,35.57278210583011,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2170,False,"{'a': 0.06, 'e': 0.010730997473258171}",30,13,29.984669512386894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2171,False,"{'a': 0.06, 'e': 0.010728526885571863}",20,1,29.161809394176778,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2172,False,"{'a': 0.06, 'e': 0.010726058003503602}",20,0,27.011539672107027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2173,False,"{'a': 0.06, 'e': 0.010723590825091781}",25,0,41.28473705024807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2174,False,"{'a': 0.06, 'e': 0.010721125348377948}",20,7,19.905837828898704,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2175,False,"{'a': 0.06, 'e': 0.010718661571406801}",20,0,31.493567701055706,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2176,False,"{'a': 0.06, 'e': 0.010716199492226186}",30,14,26.216247574763145,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2177,False,"{'a': 0.06, 'e': 0.010713739108887083}",20,14,8.683293422554629,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2178,False,"{'a': 0.06, 'e': 0.010711280419443603}",20,3,22.27296695027469,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2179,False,"{'a': 0.06, 'e': 0.010708823421952984}",30,2,48.078198926192435,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
2180,False,"{'a': 0.06, 'e': 0.010706368114475577}",20,0,28.362614815714238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2181,False,"{'a': 0.06, 'e': 0.010703914495074853}",20,0,18.18441345225979,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2182,False,"{'a': 0.06, 'e': 0.010701462561817377}",20,3,29.414026267999006,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2183,False,"{'a': 0.06, 'e': 0.010699012312772822}",25,11,22.087112444973297,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2184,False,"{'a': 0.06, 'e': 0.010696563746013953}",25,0,36.60994113333122,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2185,False,"{'a': 0.06, 'e': 0.010694116859616614}",25,0,36.780951784985035,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2186,False,"{'a': 0.06, 'e': 0.010691671651659736}",20,0,-20.831113174649158,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2187,False,"{'a': 0.06, 'e': 0.01068922812022532}",20,1,5.215585229852568,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
2188,False,"{'a': 0.06, 'e': 0.010686786263398433}",20,0,28.120551591497605,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2189,False,"{'a': 0.06, 'e': 0.010684346079267205}",20,0,28.25817660523616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2190,False,"{'a': 0.06, 'e': 0.010681907565922822}",30,6,36.699130561964104,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2191,False,"{'a': 0.06, 'e': 0.010679470721459512}",25,0,29.6884011636407,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2192,False,"{'a': 0.06, 'e': 0.010677035543974553}",25,8,30.915827408270697,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2193,False,"{'a': 0.06, 'e': 0.010674602031568248}",25,0,34.81667230017091,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2194,False,"{'a': 0.06, 'e': 0.010672170182343942}",35,2,44.71698061379261,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 0}",1
2195,False,"{'a': 0.06, 'e': 0.010669739994407998}",25,0,30.26069404278912,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2196,False,"{'a': 0.06, 'e': 0.010667311465869791}",25,0,29.651177811471037,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2197,False,"{'a': 0.06, 'e': 0.010664884594841714}",20,0,26.60948856298444,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2198,False,"{'a': 0.06, 'e': 0.010662459379439158}",30,10,30.52483807422884,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2199,False,"{'a': 0.06, 'e': 0.01066003581778052}",25,0,36.57745382834895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2200,False,"{'a': 0.06, 'e': 0.010657613907987187}",20,13,12.812025049901287,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2201,False,"{'a': 0.06, 'e': 0.010655193648183531}",20,0,32.52843526974845,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2202,False,"{'a': 0.06, 'e': 0.0106527750364969}",25,0,37.27182078634518,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2203,False,"{'a': 0.06, 'e': 0.010650358071057624}",25,0,33.47144604080674,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2204,False,"{'a': 0.06, 'e': 0.010647942749999}",25,0,39.29786429687185,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2205,False,"{'a': 0.06, 'e': 0.010645529071457278}",20,0,28.795047468467803,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2206,False,"{'a': 0.06, 'e': 0.010643117033571677}",30,3,40.60635104203302,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2207,False,"{'a': 0.06, 'e': 0.010640706634484357}",25,0,36.91252397758739,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2208,False,"{'a': 0.06, 'e': 0.010638297872340425}",25,8,26.995386736627534,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2209,False,"{'a': 0.06, 'e': 0.010635890745287925}",25,0,42.71614845174299,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2210,False,"{'a': 0.06, 'e': 0.010633485251477837}",20,0,26.71639917021819,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2211,False,"{'a': 0.06, 'e': 0.010631081389064058}",25,7,34.20754133348561,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2212,False,"{'a': 0.06, 'e': 0.010628679156203412}",20,0,5.701863261866418,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
2213,False,"{'a': 0.06, 'e': 0.010626278551055638}",20,0,34.92475954902219,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2214,False,"{'a': 0.06, 'e': 0.01062387957178338}",25,0,31.036830158478097,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2215,False,"{'a': 0.06, 'e': 0.010621482216552184}",20,0,20.066950542401013,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2216,False,"{'a': 0.06, 'e': 0.010619086483530493}",20,2,24.99008180609821,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2217,False,"{'a': 0.06, 'e': 0.010616692370889646}",20,0,19.48480227026569,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2218,False,"{'a': 0.06, 'e': 0.010614299876803856}",25,6,-15.23945089672627,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2219,False,"{'a': 0.06, 'e': 0.010611908999450222}",20,6,20.60567323566959,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2220,False,"{'a': 0.06, 'e': 0.010609519737008716}",25,0,32.471796653115796,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2221,False,"{'a': 0.06, 'e': 0.010607132087662173}",25,0,30.352080704417016,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2222,False,"{'a': 0.06, 'e': 0.010604746049596296}",20,0,31.868348294497807,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2223,False,"{'a': 0.06, 'e': 0.010602361620999637}",30,0,44.338263284725045,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2224,False,"{'a': 0.06, 'e': 0.0105999788000636}",20,0,-28.961012335471764,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2225,False,"{'a': 0.06, 'e': 0.010597597584982434}",25,2,38.261266661306024,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2226,False,"{'a': 0.06, 'e': 0.010595217973953226}",25,0,33.011310011152496,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2227,False,"{'a': 0.06, 'e': 0.010592839965175894}",20,0,14.71508241262677,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2228,False,"{'a': 0.06, 'e': 0.010590463556853185}",20,0,30.738138552998432,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2229,False,"{'a': 0.06, 'e': 0.010588088747190668}",30,0,33.73899902902821,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2230,False,"{'a': 0.06, 'e': 0.010585715534396724}",30,16,20.404929538523852,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2231,False,"{'a': 0.06, 'e': 0.010583343916682543}",20,0,23.328460854646618,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2232,False,"{'a': 0.06, 'e': 0.010580973892262122}",25,7,28.63129363359045,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2233,False,"{'a': 0.06, 'e': 0.010578605459352259}",20,2,27.48687189734596,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2234,False,"{'a': 0.06, 'e': 0.010576238616172538}",25,0,35.592801015631764,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2235,False,"{'a': 0.06, 'e': 0.010573873360945339}",25,0,28.37051630518904,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2236,False,"{'a': 0.06, 'e': 0.010571509691895813}",25,0,36.02167197183899,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2237,False,"{'a': 0.06, 'e': 0.010569147607251896}",25,0,36.92859441089472,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2238,False,"{'a': 0.06, 'e': 0.010566787105244287}",20,0,24.808563519279545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2239,False,"{'a': 0.06, 'e': 0.010564428184106456}",25,11,23.306337888567132,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2240,False,"{'a': 0.06, 'e': 0.010562070842074632}",25,0,21.771321537734067,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2241,False,"{'a': 0.06, 'e': 0.010559715077387793}",20,0,30.985723066022132,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2242,False,"{'a': 0.06, 'e': 0.010557360888287666}",25,11,26.876673908529494,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2243,False,"{'a': 0.06, 'e': 0.010555008273018727}",25,7,26.859391296805683,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2244,False,"{'a': 0.06, 'e': 0.01055265722982818}",30,0,39.18568002807797,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2245,False,"{'a': 0.06, 'e': 0.010550307756965971}",25,14,16.790321027964243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2246,False,"{'a': 0.06, 'e': 0.010547959852684764}",25,0,30.62123361257531,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2247,False,"{'a': 0.06, 'e': 0.010545613515239945}",20,12,15.341764024519597,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2248,False,"{'a': 0.06, 'e': 0.01054326874288962}",35,0,32.96730833132346,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
2249,False,"{'a': 0.06, 'e': 0.010540925533894598}",30,0,41.224058649739874,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2250,False,"{'a': 0.06, 'e': 0.0105385838865184}",30,0,43.40565189073956,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2251,False,"{'a': 0.06, 'e': 0.01053624379902724}",25,3,30.130072223625795,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2252,False,"{'a': 0.06, 'e': 0.01053390526969003}",20,0,31.141734638278162,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2253,False,"{'a': 0.06, 'e': 0.010531568296778366}",20,0,22.247755890601113,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2254,False,"{'a': 0.06, 'e': 0.010529232878566532}",20,7,22.752655899744305,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2255,False,"{'a': 0.06, 'e': 0.010526899013331488}",30,17,22.177501993522892,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2256,False,"{'a': 0.06, 'e': 0.01052456669935286}",25,8,22.920297626378424,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2257,False,"{'a': 0.06, 'e': 0.01052223593491295}",25,0,27.646029588332105,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2258,False,"{'a': 0.06, 'e': 0.01051990671829672}",30,7,37.41592820938423,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2259,False,"{'a': 0.06, 'e': 0.010517579047791782}",25,0,35.8510776968838,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2260,False,"{'a': 0.06, 'e': 0.010515252921688404}",25,0,34.78568340768781,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2261,False,"{'a': 0.06, 'e': 0.010512928338279501}",25,14,18.36369543054075,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2262,False,"{'a': 0.06, 'e': 0.010510605295860623}",25,0,35.28430814246365,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2263,False,"{'a': 0.06, 'e': 0.010508283792729965}",20,0,27.546294498860302,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2264,False,"{'a': 0.06, 'e': 0.010505963827188339}",20,6,29.061476933124506,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2265,False,"{'a': 0.06, 'e': 0.010503645397539191}",30,0,47.95194648986906,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2266,False,"{'a': 0.06, 'e': 0.010501328502088587}",20,0,32.04647757406634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2267,False,"{'a': 0.06, 'e': 0.0104990131391452}",25,0,-5.915204975144533,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
2268,False,"{'a': 0.06, 'e': 0.01049669930702032}",20,0,26.89565077270964,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2269,False,"{'a': 0.06, 'e': 0.010494387004027836}",25,0,37.55431233750278,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2270,False,"{'a': 0.06, 'e': 0.010492076228484241}",25,0,33.95408513959815,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2271,False,"{'a': 0.06, 'e': 0.010489766978708613}",25,4,37.738174816499,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
2272,False,"{'a': 0.06, 'e': 0.010487459253022628}",20,0,-19.913722069411854,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2273,False,"{'a': 0.06, 'e': 0.01048515304975054}",20,7,21.26399323607295,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2274,False,"{'a': 0.06, 'e': 0.010482848367219183}",25,0,33.96114801508971,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2275,False,"{'a': 0.06, 'e': 0.010480545203757963}",25,0,32.561818907336324,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2276,False,"{'a': 0.06, 'e': 0.010478243557698858}",35,16,26.70011634543382,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2277,False,"{'a': 0.06, 'e': 0.010475943427376403}",35,0,45.16248476994929,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
2278,False,"{'a': 0.06, 'e': 0.010473644811127697}",25,8,28.116180071903763,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2279,False,"{'a': 0.06, 'e': 0.010471347707292387}",25,0,37.29640713089947,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2280,False,"{'a': 0.06, 'e': 0.010469052114212674}",20,0,23.104098410423955,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2281,False,"{'a': 0.06, 'e': 0.010466758030233293}",30,0,21.585037687892076,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2282,False,"{'a': 0.06, 'e': 0.010464465453701525}",25,0,37.03314455370959,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2283,False,"{'a': 0.06, 'e': 0.01046217438296718}",20,0,29.14725322170534,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2284,False,"{'a': 0.06, 'e': 0.0104598848163826}",25,0,34.938847942480635,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2285,False,"{'a': 0.06, 'e': 0.010457596752302643}",25,2,34.29748319489541,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2286,False,"{'a': 0.06, 'e': 0.010455310189084691}",30,18,17.87904433174506,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2287,False,"{'a': 0.06, 'e': 0.010453025125088635}",25,0,23.990554363332315,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2288,False,"{'a': 0.06, 'e': 0.010450741558676877}",25,1,31.195283592789906,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2289,False,"{'a': 0.06, 'e': 0.010448459488214323}",30,0,39.34318807951937,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2290,False,"{'a': 0.06, 'e': 0.010446178912068371}",20,0,-10.483145106626656,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2291,False,"{'a': 0.06, 'e': 0.01044389982860892}",20,7,20.252501179296214,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2292,False,"{'a': 0.06, 'e': 0.010441622236208354}",30,0,38.960258605518426,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2293,False,"{'a': 0.06, 'e': 0.010439346133241541}",35,7,40.63497070992625,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
2294,False,"{'a': 0.06, 'e': 0.010437071518085823}",30,0,41.335528802951956,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2295,False,"{'a': 0.06, 'e': 0.010434798389121027}",25,0,36.605792026888984,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2296,False,"{'a': 0.06, 'e': 0.010432526744729437}",30,0,29.821561832006395,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
2297,False,"{'a': 0.06, 'e': 0.010430256583295808}",30,0,43.536827915397424,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2298,False,"{'a': 0.06, 'e': 0.010427987903207352}",25,0,36.33962592286063,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2299,False,"{'a': 0.06, 'e': 0.010425720702853738}",20,13,9.329307131930907,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2300,False,"{'a': 0.06, 'e': 0.01042345498062708}",25,10,25.383176186737977,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2301,False,"{'a': 0.06, 'e': 0.010421190734921943}",20,13,12.456544869331262,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2302,False,"{'a': 0.06, 'e': 0.010418927964135327}",35,18,25.762976730519593,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2303,False,"{'a': 0.06, 'e': 0.010416666666666666}",20,0,27.734624507936413,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2304,False,"{'a': 0.06, 'e': 0.010414406840917835}",25,7,27.358397606943594,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2305,False,"{'a': 0.06, 'e': 0.010412148485293121}",20,0,27.843323722196665,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2306,False,"{'a': 0.06, 'e': 0.010409891598199245}",20,0,-20.883538905472683,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2307,False,"{'a': 0.06, 'e': 0.010407636178045333}",20,0,28.005401832266106,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2308,False,"{'a': 0.06, 'e': 0.01040538222324293}",20,0,24.953289475586406,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2309,False,"{'a': 0.06, 'e': 0.010403129732205987}",20,0,28.878349037948727,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2310,False,"{'a': 0.06, 'e': 0.010400878703350857}",20,0,31.47010497870795,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2311,False,"{'a': 0.06, 'e': 0.010398629135096288}",35,0,40.66239622014882,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
2312,False,"{'a': 0.06, 'e': 0.010396381025863422}",30,13,26.570776706171845,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2313,False,"{'a': 0.06, 'e': 0.010394134374075794}",30,19,20.132624609969486,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2314,False,"{'a': 0.06, 'e': 0.010391889178159317}",20,0,23.92600571649575,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2315,False,"{'a': 0.06, 'e': 0.010389645436542283}",25,0,38.1417823055126,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2316,False,"{'a': 0.06, 'e': 0.010387403147655365}",20,0,27.528312686071008,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2317,False,"{'a': 0.06, 'e': 0.010385162309931598}",25,0,32.13962663178921,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2318,False,"{'a': 0.06, 'e': 0.010382922921806387}",30,0,42.02461321009547,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2319,False,"{'a': 0.06, 'e': 0.010380684981717497}",20,0,26.68354133442079,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2320,False,"{'a': 0.06, 'e': 0.010378448488105046}",20,0,24.578689394613683,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2321,False,"{'a': 0.06, 'e': 0.010376213439411506}",20,0,28.616999532889338,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2322,False,"{'a': 0.06, 'e': 0.010373979834081698}",25,0,33.10875745901455,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2323,False,"{'a': 0.06, 'e': 0.01037174767056278}",25,15,-25.85554761599618,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2324,False,"{'a': 0.06, 'e': 0.010369516947304253}",25,0,34.84608764430318,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2325,False,"{'a': 0.06, 'e': 0.010367287662757949}",25,20,9.31970800036068,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2326,False,"{'a': 0.06, 'e': 0.010365059815378028}",20,0,26.474045523000484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2327,False,"{'a': 0.06, 'e': 0.010362833403620979}",20,0,23.145434818793714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2328,False,"{'a': 0.06, 'e': 0.010360608425945602}",25,17,15.629322295897175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2329,False,"{'a': 0.06, 'e': 0.010358384880813021}",20,3,28.17751715684949,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2330,False,"{'a': 0.06, 'e': 0.010356162766686668}",20,0,12.299508639750199,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2331,False,"{'a': 0.06, 'e': 0.010353942082032276}",25,0,36.26679105918055,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2332,False,"{'a': 0.06, 'e': 0.010351722825317893}",25,0,30.782792740509517,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2333,False,"{'a': 0.06, 'e': 0.010349504995013848}",25,0,33.40016637572076,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2334,False,"{'a': 0.06, 'e': 0.010347288589592779}",20,0,28.99145543077326,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2335,False,"{'a': 0.06, 'e': 0.0103450736075296}",20,0,30.79155190283743,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2336,False,"{'a': 0.06, 'e': 0.010342860047301514}",25,0,29.90149138413643,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2337,False,"{'a': 0.06, 'e': 0.01034064790738801}",25,7,29.42828203113846,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2338,False,"{'a': 0.06, 'e': 0.01033843718627084}",35,0,46.91943465592879,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
2339,False,"{'a': 0.06, 'e': 0.010336227882434039}",20,0,28.228078392391147,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2340,False,"{'a': 0.06, 'e': 0.0103340199943639}",25,0,40.42419539817059,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2341,False,"{'a': 0.06, 'e': 0.010331813520548985}",25,0,31.71090258343435,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2342,False,"{'a': 0.06, 'e': 0.010329608459480109}",25,13,25.335013258448157,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2343,False,"{'a': 0.06, 'e': 0.010327404809650345}",35,0,5.657229467319846,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
2344,False,"{'a': 0.06, 'e': 0.010325202569555011}",20,0,32.03996722782616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
